timestamp           ,mean_bearing_1 ,std_bearing_1 ,max_bearing_1 ,min_bearing_1 ,is_failure
2004-02-14 03:22:39 ,-0.001627      ,     0.078105 ,        0.386 ,-0.437        ,N
2004-02-14 03:32:39 ,-0.001762      ,     0.076147 ,        0.405 ,-0.369        ,N
2004-02-14 03:42:39 ,-0.00176       ,     0.077293 ,        0.352 ,-0.403        ,N
2004-02-14 03:52:39 ,-0.001607      ,     0.07586  ,        0.386 ,-0.381        ,N
2004-02-14 04:02:39 ,-0.001872      ,     0.076181 ,        0.405 ,-0.305        ,N
2004-02-14 04:12:39 ,-0.002182      ,     0.075731 ,        0.312 ,-0.347        ,N
2004-02-14 04:22:39 ,-0.001955      ,     0.076067 ,        0.386 ,-0.374        ,N
2004-02-14 04:32:39 ,-0.002213      ,     0.078587 ,        0.376 ,-0.378        ,N
2004-02-14 04:42:39 ,-0.00224       ,     0.076514 ,        0.381 ,-0.383        ,N
2004-02-14 04:52:39 ,-0.002072      ,     0.076522 ,        0.386 ,-0.396        ,N
2004-02-14 05:02:39 ,-0.001728      ,     0.076932 ,        0.366 ,-0.415        ,N
2004-02-14 05:12:39 ,-0.001999      ,     0.076636 ,        0.391 ,-0.371        ,N
2004-02-14 05:22:39 ,-0.001381      ,     0.077169 ,        0.405 ,-0.366        ,N
2004-02-14 05:32:39 ,-0.001716      ,     0.075466 ,        0.332 ,-0.425        ,N
2004-02-14 05:42:39 ,-0.002054      ,     0.078462 ,        0.376 ,-0.332        ,N
2004-02-14 05:52:39 ,-0.001629      ,     0.077432 ,        0.425 ,-0.386        ,N
2004-02-14 06:02:39 ,-0.001869      ,     0.077417 ,        0.439 ,-0.371        ,N
2004-02-14 06:12:39 ,-0.001809      ,     0.077226 ,        0.361 ,-0.422        ,N
2004-02-14 06:22:39 ,-0.002232      ,     0.075613 ,        0.361 ,-0.371        ,N
2004-02-14 06:32:39 ,-0.002218      ,     0.076117 ,        0.361 ,-0.376        ,N
2004-02-14 06:42:39 ,-0.002585      ,     0.078545 ,        0.457 ,-0.415        ,N
2004-02-14 06:52:39 ,-0.002184      ,     0.077871 ,        0.347 ,-0.356        ,N
2004-02-14 07:02:39 ,-0.0022        ,     0.077675 ,        0.398 ,-0.386        ,N
2004-02-14 07:12:39 ,-0.001616      ,     0.077842 ,        0.435 ,-0.344        ,N
2004-02-14 07:22:39 ,-0.001808      ,     0.075692 ,        0.403 ,-0.3          ,N
2004-02-14 07:32:39 ,-0.001958      ,     0.076367 ,        0.447 ,-0.371        ,N
2004-02-14 07:42:39 ,-0.001544      ,     0.077347 ,        0.413 ,-0.425        ,N
2004-02-14 07:52:39 ,-0.002203      ,     0.078392 ,        0.352 ,-0.378        ,N
2004-02-14 08:02:39 ,-0.001431      ,     0.076268 ,        0.425 ,-0.393        ,N
2004-02-14 08:12:39 ,-0.002166      ,     0.078194 ,        0.332 ,-0.364        ,N
2004-02-14 08:22:39 ,-0.001796      ,     0.078239 ,        0.439 ,-0.435        ,N
2004-02-14 08:32:39 ,-0.001498      ,     0.078819 ,        0.469 ,-0.364        ,N
2004-02-14 08:42:39 ,-0.002242      ,     0.076943 ,        0.439 ,-0.378        ,N
2004-02-14 08:52:39 ,-0.001623      ,     0.078671 ,        0.464 ,-0.344        ,N
2004-02-14 09:02:39 ,-0.002071      ,     0.076262 ,        0.408 ,-0.386        ,N
2004-02-14 09:12:39 ,-0.001615      ,     0.077566 ,        0.349 ,-0.33         ,N
2004-02-14 09:22:39 ,-0.001608      ,     0.07688  ,        0.356 ,-0.361        ,N
2004-02-14 09:32:39 ,-0.001794      ,     0.076778 ,        0.356 ,-0.32         ,N
2004-02-14 09:42:39 ,-0.00208       ,     0.077599 ,        0.374 ,-0.442        ,N
2004-02-14 09:52:39 ,-0.001761      ,     0.078044 ,        0.332 ,-0.349        ,N
2004-02-14 10:02:39 ,-0.001421      ,     0.076133 ,        0.366 ,-0.337        ,N
2004-02-14 10:12:39 ,-0.001375      ,     0.077737 ,        0.403 ,-0.378        ,N
2004-02-14 10:22:39 ,-0.001902      ,     0.076032 ,        0.417 ,-0.31         ,N
2004-02-14 10:32:39 ,-0.002536      ,     0.076877 ,        0.361 ,-0.339        ,N
2004-02-14 10:42:39 ,-0.002047      ,     0.076232 ,        0.422 ,-0.327        ,N
2004-02-14 10:52:39 ,-0.001896      ,     0.07748  ,        0.403 ,-0.352        ,N
2004-02-14 11:02:39 ,-0.001577      ,     0.076878 ,        0.356 ,-0.413        ,N
2004-02-14 11:12:39 ,-0.002377      ,     0.077618 ,        0.381 ,-0.342        ,N
2004-02-14 11:22:39 ,-0.001988      ,     0.076963 ,        0.386 ,-0.449        ,N
2004-02-14 11:32:39 ,-0.001761      ,     0.078117 ,        0.444 ,-0.383        ,N
2004-02-14 11:42:39 ,-0.001713      ,     0.076516 ,        0.415 ,-0.354        ,N
2004-02-14 11:52:39 ,-0.002408      ,     0.078411 ,        0.393 ,-0.361        ,N
2004-02-14 12:02:39 ,-0.002328      ,     0.077779 ,        0.403 ,-0.413        ,N
2004-02-14 12:12:39 ,-0.001597      ,     0.077286 ,        0.369 ,-0.33         ,N
2004-02-14 12:22:39 ,-0.001418      ,     0.078109 ,        0.396 ,-0.369        ,N
2004-02-14 12:32:39 ,-0.001987      ,     0.079208 ,        0.432 ,-0.344        ,N
2004-02-14 12:42:39 ,-0.001776      ,     0.07536  ,        0.371 ,-0.454        ,N
2004-02-14 12:52:39 ,-0.001263      ,     0.076942 ,        0.393 ,-0.315        ,N
2004-02-14 13:02:39 ,-0.00196       ,     0.076182 ,        0.374 ,-0.449        ,N
2004-02-14 13:12:39 ,-0.002205      ,     0.078522 ,        0.349 ,-0.356        ,N
2004-02-14 13:22:39 ,-0.001957      ,     0.077013 ,        0.422 ,-0.327        ,N
2004-02-14 13:32:39 ,-0.00252       ,     0.077795 ,        0.364 ,-0.378        ,N
2004-02-14 13:42:39 ,-0.002006      ,     0.076996 ,        0.366 ,-0.383        ,N
2004-02-14 13:52:39 ,-0.001866      ,     0.076034 ,        0.383 ,-0.364        ,N
2004-02-14 14:02:39 ,-0.002218      ,     0.077612 ,        0.378 ,-0.325        ,N
2004-02-14 14:12:39 ,-0.001435      ,     0.078232 ,        0.386 ,-0.408        ,N
2004-02-14 14:22:39 ,-0.001763      ,     0.078463 ,        0.417 ,-0.374        ,N
2004-02-14 14:32:39 ,-0.001953      ,     0.077767 ,        0.361 ,-0.371        ,N
2004-02-14 14:42:39 ,-0.00204       ,     0.076506 ,        0.371 ,-0.332        ,N
2004-02-14 14:52:39 ,-0.002242      ,     0.077687 ,        0.378 ,-0.415        ,N
2004-02-14 15:02:39 ,-0.001609      ,     0.076918 ,        0.359 ,-0.337        ,N
2004-02-14 15:12:39 ,-0.001653      ,     0.07839  ,        0.371 ,-0.437        ,N
2004-02-14 15:22:39 ,-0.0024        ,     0.076336 ,        0.366 ,-0.349        ,N
2004-02-14 15:32:39 ,-0.001545      ,     0.076839 ,        0.369 ,-0.398        ,N
2004-02-14 15:42:39 ,-0.002497      ,     0.076852 ,        0.344 ,-0.393        ,N
2004-02-14 15:52:39 ,-0.001877      ,     0.078157 ,        0.327 ,-0.432        ,N
2004-02-14 16:02:39 ,-0.00178       ,     0.078239 ,        0.417 ,-0.354        ,N
2004-02-14 16:12:39 ,-0.002706      ,     0.075955 ,        0.374 ,-0.4          ,N
2004-02-14 16:22:39 ,-0.002044      ,     0.077542 ,        0.374 ,-0.361        ,N
2004-02-14 16:32:39 ,-0.001551      ,     0.077314 ,        0.383 ,-0.378        ,N
2004-02-14 16:42:39 ,-0.00116       ,     0.076505 ,        0.391 ,-0.386        ,N
2004-02-14 16:52:39 ,-0.002463      ,     0.078724 ,        0.461 ,-0.427        ,N
2004-02-14 17:02:39 ,-0.001335      ,     0.075623 ,        0.364 ,-0.378        ,N
2004-02-14 17:12:39 ,-0.001643      ,     0.077632 ,        0.354 ,-0.347        ,N
2004-02-14 17:22:39 ,-0.001708      ,     0.078294 ,        0.422 ,-0.374        ,N
2004-02-14 17:32:39 ,-0.001914      ,     0.077464 ,        0.383 ,-0.4          ,N
2004-02-14 17:42:39 ,-0.001965      ,     0.076613 ,        0.403 ,-0.352        ,N
2004-02-14 17:52:39 ,-0.001819      ,     0.0751   ,        0.374 ,-0.366        ,N
2004-02-14 18:02:39 ,-0.002142      ,     0.074977 ,        0.354 ,-0.349        ,N
2004-02-14 18:12:39 ,-0.001755      ,     0.076362 ,        0.352 ,-0.361        ,N
2004-02-14 18:22:39 ,-0.002227      ,     0.077848 ,        0.364 ,-0.354        ,N
2004-02-14 18:32:39 ,-0.001797      ,     0.075253 ,        0.398 ,-0.396        ,N
2004-02-14 18:42:39 ,-0.002234      ,     0.079151 ,        0.378 ,-0.374        ,N
2004-02-14 18:52:39 ,-0.000972      ,     0.078001 ,        0.381 ,-0.359        ,N
2004-02-14 19:02:39 ,-0.00202       ,     0.07823  ,        0.349 ,-0.381        ,N
2004-02-14 19:12:39 ,-0.001582      ,     0.077546 ,        0.425 ,-0.371        ,N
2004-02-14 19:22:39 ,-0.001826      ,     0.076874 ,        0.376 ,-0.354        ,N
2004-02-14 19:32:39 ,-0.001708      ,     0.076733 ,        0.386 ,-0.4          ,N
2004-02-14 19:42:39 ,-0.001919      ,     0.077037 ,        0.391 ,-0.339        ,N
2004-02-14 19:52:39 ,-0.002041      ,     0.076457 ,        0.354 ,-0.369        ,N
2004-02-14 20:02:39 ,-0.001979      ,     0.078023 ,        0.454 ,-0.386        ,N
2004-02-14 20:12:39 ,-0.002131      ,     0.076476 ,        0.337 ,-0.352        ,N
2004-02-14 20:22:39 ,-0.001951      ,     0.078681 ,        0.422 ,-0.461        ,N
2004-02-14 20:32:39 ,-0.001976      ,     0.077195 ,        0.376 ,-0.388        ,N
2004-02-14 20:42:39 ,-0.001947      ,     0.076656 ,        0.41  ,-0.378        ,N
2004-02-14 20:52:39 ,-0.002346      ,     0.075569 ,        0.393 ,-0.349        ,N
2004-02-14 21:02:39 ,-0.002038      ,     0.076404 ,        0.366 ,-0.352        ,N
2004-02-14 21:12:39 ,-0.002419      ,     0.077348 ,        0.369 ,-0.339        ,N
2004-02-14 21:22:39 ,-0.001659      ,     0.076714 ,        0.522 ,-0.369        ,N
2004-02-14 21:32:39 ,-0.001887      ,     0.077851 ,        0.361 ,-0.449        ,N
2004-02-14 21:42:39 ,-0.001136      ,     0.076093 ,        0.459 ,-0.371        ,N
2004-02-14 21:52:39 ,-0.001772      ,     0.078429 ,        0.391 ,-0.369        ,N
2004-02-14 22:02:39 ,-0.001533      ,     0.078371 ,        0.354 ,-0.378        ,N
2004-02-14 22:12:39 ,-0.001754      ,     0.076381 ,        0.354 ,-0.396        ,N
2004-02-14 22:22:39 ,-0.002301      ,     0.077554 ,        0.398 ,-0.327        ,N
2004-02-14 22:32:39 ,-0.001818      ,     0.076286 ,        0.4   ,-0.349        ,N
2004-02-14 22:42:39 ,-0.001931      ,     0.075334 ,        0.378 ,-0.366        ,N
2004-02-14 22:52:39 ,-0.002282      ,     0.076813 ,        0.322 ,-0.371        ,N
2004-02-14 23:02:39 ,-0.001715      ,     0.077854 ,        0.349 ,-0.366        ,N
2004-02-14 23:12:39 ,-0.00212       ,     0.077526 ,        0.508 ,-0.354        ,N
2004-02-14 23:22:39 ,-0.002073      ,     0.076636 ,        0.403 ,-0.347        ,N
2004-02-14 23:32:39 ,-0.0024        ,     0.077528 ,        0.396 ,-0.461        ,N
2004-02-14 23:42:39 ,-0.002123      ,     0.077466 ,        0.393 ,-0.33         ,N
2004-02-14 23:52:39 ,-0.001665      ,     0.076945 ,        0.417 ,-0.374        ,N
2004-02-15 00:02:39 ,-0.002107      ,     0.078246 ,        0.356 ,-0.361        ,N
2004-02-15 00:12:39 ,-0.001969      ,     0.075739 ,        0.369 ,-0.376        ,N
2004-02-15 00:22:39 ,-0.001622      ,     0.074935 ,        0.342 ,-0.349        ,N
2004-02-15 00:32:39 ,-0.001884      ,     0.075989 ,        0.408 ,-0.454        ,N
2004-02-15 00:42:39 ,-0.001586      ,     0.07783  ,        0.4   ,-0.437        ,N
2004-02-15 00:52:39 ,-0.002137      ,     0.077743 ,        0.374 ,-0.344        ,N
2004-02-15 01:02:39 ,-0.001766      ,     0.076074 ,        0.383 ,-0.391        ,N
2004-02-15 01:12:39 ,-0.00196       ,     0.077895 ,        0.381 ,-0.347        ,N
2004-02-15 01:22:39 ,-0.001369      ,     0.076842 ,        0.466 ,-0.322        ,N
2004-02-15 01:32:39 ,-0.001829      ,     0.076721 ,        0.371 ,-0.327        ,N
2004-02-15 01:42:39 ,-0.001744      ,     0.07581  ,        0.347 ,-0.369        ,N
2004-02-15 01:52:39 ,-0.001253      ,     0.078434 ,        0.493 ,-0.376        ,N
2004-02-15 02:02:39 ,-0.002171      ,     0.077289 ,        0.359 ,-0.366        ,N
2004-02-15 02:12:39 ,-0.002352      ,     0.077367 ,        0.327 ,-0.371        ,N
2004-02-15 02:22:39 ,-0.001856      ,     0.076993 ,        0.359 ,-0.383        ,N
2004-02-15 02:32:39 ,-0.001504      ,     0.075197 ,        0.32  ,-0.342        ,N
2004-02-15 02:42:39 ,-0.002389      ,     0.076851 ,        0.408 ,-0.356        ,N
2004-02-15 02:52:39 ,-0.002623      ,     0.076327 ,        0.398 ,-0.366        ,N
2004-02-15 03:02:39 ,-0.002058      ,     0.075837 ,        0.366 ,-0.381        ,N
2004-02-15 03:12:39 ,-0.001181      ,     0.07509  ,        0.391 ,-0.369        ,N
2004-02-15 03:22:39 ,-0.001796      ,     0.077974 ,        0.415 ,-0.432        ,N
2004-02-15 03:32:39 ,-0.00162       ,     0.077949 ,        0.342 ,-0.356        ,N
2004-02-15 03:42:39 ,-0.002167      ,     0.077958 ,        0.4   ,-0.391        ,N
2004-02-15 03:52:39 ,-0.002096      ,     0.077805 ,        0.332 ,-0.376        ,N
2004-02-15 04:02:39 ,-0.001994      ,     0.078948 ,        0.41  ,-0.347        ,N
2004-02-15 04:12:39 ,-0.001571      ,     0.078616 ,        0.444 ,-0.359        ,N
2004-02-15 04:22:39 ,-0.002155      ,     0.077241 ,        0.459 ,-0.33         ,N
2004-02-15 04:32:39 ,-0.001903      ,     0.076841 ,        0.449 ,-0.31         ,N
2004-02-15 04:42:39 ,-0.001705      ,     0.078576 ,        0.43  ,-0.383        ,N
2004-02-15 04:52:39 ,-0.001984      ,     0.074039 ,        0.3   ,-0.315        ,N
2004-02-15 05:02:39 ,-0.001497      ,     0.077168 ,        0.386 ,-0.312        ,N
2004-02-15 05:12:39 ,-0.00173       ,     0.077591 ,        0.474 ,-0.366        ,N
2004-02-15 05:22:39 ,-0.001866      ,     0.075332 ,        0.405 ,-0.361        ,N
2004-02-15 05:32:39 ,-0.002201      ,     0.076555 ,        0.352 ,-0.386        ,N
2004-02-15 05:42:39 ,-0.002155      ,     0.073975 ,        0.293 ,-0.366        ,N
2004-02-15 05:52:39 ,-0.001561      ,     0.077221 ,        0.344 ,-0.376        ,N
2004-02-15 06:02:39 ,-0.001954      ,     0.076357 ,        0.339 ,-0.352        ,N
2004-02-15 06:12:39 ,-0.002509      ,     0.076531 ,        0.332 ,-0.371        ,N
2004-02-15 06:22:39 ,-0.001809      ,     0.076205 ,        0.339 ,-0.325        ,N
2004-02-15 06:32:39 ,-0.001504      ,     0.076096 ,        0.356 ,-0.33         ,N
2004-02-15 06:42:39 ,-0.002059      ,     0.076207 ,        0.427 ,-0.383        ,N
2004-02-15 06:52:39 ,-0.002194      ,     0.077054 ,        0.347 ,-0.403        ,N
2004-02-15 07:02:39 ,-0.002331      ,     0.07745  ,        0.491 ,-0.469        ,N
2004-02-15 07:12:39 ,-0.001756      ,     0.076086 ,        0.334 ,-0.396        ,N
2004-02-15 07:22:39 ,-0.001811      ,     0.076329 ,        0.352 ,-0.371        ,N
2004-02-15 07:32:39 ,-0.00197       ,     0.077036 ,        0.396 ,-0.298        ,N
2004-02-15 07:42:39 ,-0.001896      ,     0.076973 ,        0.33  ,-0.369        ,N
2004-02-15 07:52:39 ,-0.001674      ,     0.077262 ,        0.378 ,-0.354        ,N
2004-02-15 08:02:39 ,-0.001979      ,     0.077779 ,        0.405 ,-0.381        ,N
2004-02-15 08:12:39 ,-0.002307      ,     0.076816 ,        0.374 ,-0.374        ,N
2004-02-15 08:22:39 ,-0.001744      ,     0.076576 ,        0.388 ,-0.393        ,N
2004-02-15 08:32:39 ,-0.001807      ,     0.076383 ,        0.349 ,-0.452        ,N
2004-02-15 08:42:39 ,-0.00216       ,     0.078048 ,        0.388 ,-0.437        ,N
2004-02-15 08:52:39 ,-0.001722      ,     0.077111 ,        0.376 ,-0.427        ,N
2004-02-15 09:02:39 ,-0.002508      ,     0.076636 ,        0.378 ,-0.33         ,N
2004-02-15 09:12:39 ,-0.001742      ,     0.076149 ,        0.435 ,-0.312        ,N
2004-02-15 09:22:39 ,-0.001332      ,     0.077679 ,        0.398 ,-0.369        ,N
2004-02-15 09:32:39 ,-0.002038      ,     0.077019 ,        0.415 ,-0.366        ,N
2004-02-15 09:42:39 ,-0.002028      ,     0.076163 ,        0.32  ,-0.327        ,N
2004-02-15 09:52:39 ,-0.001651      ,     0.076249 ,        0.374 ,-0.415        ,N
2004-02-15 10:02:39 ,-0.0023        ,     0.076845 ,        0.408 ,-0.317        ,N
2004-02-15 10:12:39 ,-0.002044      ,     0.077567 ,        0.405 ,-0.391        ,N
2004-02-15 10:22:39 ,-0.002122      ,     0.077489 ,        0.466 ,-0.342        ,N
2004-02-15 10:32:39 ,-0.001516      ,     0.077253 ,        0.374 ,-0.349        ,N
2004-02-15 10:42:39 ,-0.001756      ,     0.076279 ,        0.417 ,-0.388        ,N
2004-02-15 10:52:39 ,-0.001859      ,     0.077792 ,        0.378 ,-0.376        ,N
2004-02-15 11:02:39 ,-0.002179      ,     0.077954 ,        0.386 ,-0.359        ,N
2004-02-15 11:12:39 ,-0.001215      ,     0.077163 ,        0.356 ,-0.364        ,N
2004-02-15 11:22:39 ,-0.001657      ,     0.076554 ,        0.359 ,-0.386        ,N
2004-02-15 11:32:39 ,-0.001828      ,     0.078204 ,        0.388 ,-0.356        ,N
2004-02-15 11:42:39 ,-0.001928      ,     0.078192 ,        0.342 ,-0.308        ,N
2004-02-15 11:52:39 ,-0.001817      ,     0.077361 ,        0.444 ,-0.403        ,N
2004-02-15 12:02:39 ,-0.002208      ,     0.077233 ,        0.398 ,-0.378        ,N
2004-02-15 12:12:39 ,-0.001745      ,     0.076974 ,        0.427 ,-0.369        ,N
2004-02-15 12:22:39 ,-0.002423      ,     0.076872 ,        0.378 ,-0.339        ,N
2004-02-15 12:32:39 ,-0.002081      ,     0.077296 ,        0.347 ,-0.371        ,N
2004-02-15 12:42:39 ,-0.002344      ,     0.078278 ,        0.356 ,-0.398        ,N
2004-02-15 12:52:39 ,-0.001628      ,     0.078304 ,        0.383 ,-0.337        ,N
2004-02-15 13:02:39 ,-0.001625      ,     0.078618 ,        0.378 ,-0.549        ,N
2004-02-15 13:12:39 ,-0.00172       ,     0.075876 ,        0.359 ,-0.396        ,N
2004-02-15 13:22:39 ,-0.002499      ,     0.075951 ,        0.359 ,-0.359        ,N
2004-02-15 13:32:39 ,-0.001985      ,     0.076688 ,        0.391 ,-0.352        ,N
2004-02-15 13:42:39 ,-0.001532      ,     0.078862 ,        0.374 ,-0.332        ,N
2004-02-15 13:52:39 ,-0.001813      ,     0.076965 ,        0.356 ,-0.432        ,N
2004-02-15 14:02:39 ,-0.002209      ,     0.078669 ,        0.42  ,-0.378        ,N
2004-02-15 14:12:39 ,-0.001087      ,     0.079089 ,        0.403 ,-0.378        ,N
2004-02-15 14:22:39 ,-0.001975      ,     0.078498 ,        0.386 ,-0.413        ,N
2004-02-15 14:32:39 ,-0.00221       ,     0.077626 ,        0.393 ,-0.376        ,N
2004-02-15 14:42:39 ,-0.001976      ,     0.077319 ,        0.43  ,-0.415        ,N
2004-02-15 14:52:39 ,-0.00216       ,     0.079457 ,        0.447 ,-0.542        ,N
2004-02-15 15:02:39 ,-0.0021        ,     0.078766 ,        0.391 ,-0.41         ,N
2004-02-15 15:12:39 ,-0.002331      ,     0.078144 ,        0.403 ,-0.339        ,N
2004-02-15 15:22:39 ,-0.001634      ,     0.079328 ,        0.422 ,-0.425        ,N
2004-02-15 15:32:39 ,-0.001729      ,     0.077891 ,        0.376 ,-0.388        ,N
2004-02-15 15:42:39 ,-0.001873      ,     0.07739  ,        0.349 ,-0.381        ,N
2004-02-15 15:52:39 ,-0.002065      ,     0.077148 ,        0.371 ,-0.364        ,N
2004-02-15 16:02:39 ,-0.002142      ,     0.076106 ,        0.339 ,-0.371        ,N
2004-02-15 16:12:39 ,-0.002242      ,     0.077292 ,        0.396 ,-0.344        ,N
2004-02-15 16:22:39 ,-0.002213      ,     0.076607 ,        0.352 ,-0.356        ,N
2004-02-15 16:32:39 ,-0.002023      ,     0.078039 ,        0.376 ,-0.349        ,N
2004-02-15 16:42:39 ,-0.00189       ,     0.075765 ,        0.398 ,-0.347        ,N
2004-02-15 16:52:39 ,-0.002116      ,     0.076905 ,        0.361 ,-0.4          ,N
2004-02-15 17:02:39 ,-0.001737      ,     0.07731  ,        0.371 ,-0.378        ,N
2004-02-15 17:12:39 ,-0.001984      ,     0.07841  ,        0.378 ,-0.376        ,N
2004-02-15 17:22:39 ,-0.001784      ,     0.075701 ,        0.349 ,-0.322        ,N
2004-02-15 17:32:39 ,-0.001659      ,     0.078467 ,        0.386 ,-0.459        ,N
2004-02-15 17:42:39 ,-0.002467      ,     0.077658 ,        0.393 ,-0.413        ,N
2004-02-15 17:52:39 ,-0.00214       ,     0.076818 ,        0.371 ,-0.371        ,N
2004-02-15 18:02:39 ,-0.001969      ,     0.077469 ,        0.344 ,-0.308        ,N
2004-02-15 18:12:39 ,-0.001915      ,     0.076871 ,        0.376 ,-0.339        ,N
2004-02-15 18:22:39 ,-0.002027      ,     0.077535 ,        0.383 ,-0.359        ,N
2004-02-15 18:32:39 ,-0.001946      ,     0.075762 ,        0.334 ,-0.378        ,N
2004-02-15 18:42:39 ,-0.0023        ,     0.07663  ,        0.352 ,-0.396        ,N
2004-02-15 18:52:39 ,-0.002221      ,     0.076779 ,        0.405 ,-0.369        ,N
2004-02-15 19:02:39 ,-0.002201      ,     0.075457 ,        0.386 ,-0.391        ,N
2004-02-15 19:12:39 ,-0.001845      ,     0.076704 ,        0.493 ,-0.349        ,N
2004-02-15 19:22:39 ,-0.001668      ,     0.076574 ,        0.457 ,-0.376        ,N
2004-02-15 19:32:39 ,-0.002067      ,     0.076096 ,        0.461 ,-0.337        ,N
2004-02-15 19:42:39 ,-0.002377      ,     0.075838 ,        0.31  ,-0.347        ,N
2004-02-15 19:52:39 ,-0.002078      ,     0.07864  ,        0.408 ,-0.369        ,N
2004-02-15 20:02:39 ,-0.002196      ,     0.074857 ,        0.32  ,-0.305        ,N
2004-02-15 20:12:39 ,-0.002173      ,     0.07548  ,        0.352 ,-0.408        ,N
