timestamp           ,mean_bearing_1 ,std_bearing_1 ,max_bearing_1 ,min_bearing_1 ,is_failure
2004-02-15 20:22:39 ,-0.00129       ,     0.077455 ,        0.376 ,-0.369        ,N
2004-02-15 20:32:39 ,-0.002199      ,     0.077849 ,        0.388 ,-0.4          ,N
2004-02-15 20:42:39 ,-0.001991      ,     0.078097 ,        0.444 ,-0.339        ,N
2004-02-15 20:52:39 ,-0.002325      ,     0.076079 ,        0.405 ,-0.415        ,N
2004-02-15 21:02:39 ,-0.001804      ,     0.07745  ,        0.378 ,-0.408        ,N
2004-02-15 21:12:39 ,-0.002239      ,     0.076902 ,        0.393 ,-0.342        ,N
2004-02-15 21:22:39 ,-0.002343      ,     0.078416 ,        0.344 ,-0.393        ,N
2004-02-15 21:32:39 ,-0.00234       ,     0.07709  ,        0.378 ,-0.378        ,N
2004-02-15 21:42:39 ,-0.002167      ,     0.076619 ,        0.386 ,-0.32         ,N
2004-02-15 21:52:39 ,-0.001861      ,     0.076074 ,        0.391 ,-0.347        ,N
2004-02-15 22:02:39 ,-0.001691      ,     0.077452 ,        0.432 ,-0.393        ,N
2004-02-15 22:12:39 ,-0.001999      ,     0.07798  ,        0.518 ,-0.413        ,N
2004-02-15 22:22:39 ,-0.001688      ,     0.077618 ,        0.4   ,-0.356        ,N
2004-02-15 22:32:39 ,-0.002128      ,     0.07916  ,        0.415 ,-0.371        ,N
2004-02-15 22:42:39 ,-0.002018      ,     0.077522 ,        0.391 ,-0.334        ,N
2004-02-15 22:52:39 ,-0.002166      ,     0.078531 ,        0.376 ,-0.454        ,N
2004-02-15 23:02:39 ,-0.001749      ,     0.078963 ,        0.349 ,-0.442        ,N
2004-02-15 23:12:39 ,-0.001645      ,     0.079059 ,        0.327 ,-0.391        ,N
2004-02-15 23:22:39 ,-0.001831      ,     0.078199 ,        0.398 ,-0.457        ,N
2004-02-15 23:32:39 ,-0.001272      ,     0.077805 ,        0.403 ,-0.386        ,N
2004-02-15 23:42:39 ,-0.002552      ,     0.077487 ,        0.366 ,-0.327        ,N
2004-02-15 23:52:39 ,-0.001675      ,     0.081518 ,        0.413 ,-0.483        ,N
2004-02-16 00:02:39 ,-0.001662      ,     0.076784 ,        0.474 ,-0.388        ,N
2004-02-16 00:12:39 ,-0.002186      ,     0.078284 ,        0.349 ,-0.374        ,N
2004-02-16 00:22:39 ,-0.001882      ,     0.07712  ,        0.361 ,-0.332        ,N
2004-02-16 00:32:39 ,-0.002468      ,     0.078316 ,        0.364 ,-0.422        ,N
2004-02-16 00:42:39 ,-0.002384      ,     0.077384 ,        0.378 ,-0.342        ,N
2004-02-16 00:52:39 ,-0.002128      ,     0.075542 ,        0.4   ,-0.361        ,N
2004-02-16 01:02:39 ,-0.001196      ,     0.077874 ,        0.359 ,-0.359        ,N
2004-02-16 01:12:39 ,-0.001831      ,     0.079017 ,        0.393 ,-0.437        ,N
2004-02-16 01:22:39 ,-0.001827      ,     0.076481 ,        0.398 ,-0.398        ,N
2004-02-16 01:32:39 ,-0.002473      ,     0.078182 ,        0.391 ,-0.332        ,N
2004-02-16 01:42:39 ,-0.002378      ,     0.079586 ,        0.405 ,-0.369        ,N
2004-02-16 01:52:39 ,-0.002244      ,     0.079525 ,        0.425 ,-0.381        ,N
2004-02-16 02:02:39 ,-0.001397      ,     0.080096 ,        0.393 ,-0.498        ,N
2004-02-16 02:12:39 ,-0.001957      ,     0.077876 ,        0.374 ,-0.391        ,N
2004-02-16 02:22:39 ,-0.001775      ,     0.078463 ,        0.374 ,-0.396        ,N
2004-02-16 02:32:39 ,-0.001761      ,     0.078142 ,        0.435 ,-0.391        ,N
2004-02-16 02:42:39 ,-0.001925      ,     0.077805 ,        0.398 ,-0.366        ,N
2004-02-16 02:52:39 ,-0.002045      ,     0.079438 ,        0.349 ,-0.364        ,N
2004-02-16 03:02:39 ,-0.001804      ,     0.077099 ,        0.398 ,-0.376        ,N
2004-02-16 03:12:39 ,-0.002038      ,     0.08224  ,        0.396 ,-0.457        ,N
2004-02-16 03:22:39 ,-0.002299      ,     0.084295 ,        0.383 ,-0.43         ,N
2004-02-16 03:32:39 ,-0.001664      ,     0.084264 ,        0.4   ,-0.364        ,N
2004-02-16 03:42:39 ,-0.001737      ,     0.08308  ,        0.327 ,-0.42         ,N
2004-02-16 03:52:39 ,-0.001723      ,     0.08265  ,        0.393 ,-0.356        ,N
2004-02-16 04:02:39 ,-0.002014      ,     0.084247 ,        0.42  ,-0.41         ,N
2004-02-16 04:12:39 ,-0.002325      ,     0.085956 ,        0.476 ,-0.413        ,N
2004-02-16 04:22:39 ,-0.001967      ,     0.08442  ,        0.515 ,-0.471        ,N
2004-02-16 04:32:39 ,-0.001572      ,     0.082668 ,        0.393 ,-0.369        ,N
2004-02-16 04:42:39 ,-0.001804      ,     0.083619 ,        0.4   ,-0.396        ,N
2004-02-16 04:52:39 ,-0.002247      ,     0.083786 ,        0.366 ,-0.444        ,N
2004-02-16 05:02:39 ,-0.002347      ,     0.085484 ,        0.374 ,-0.42         ,N
2004-02-16 05:12:39 ,-0.001895      ,     0.08428  ,        0.41  ,-0.366        ,N
2004-02-16 05:22:39 ,-0.002053      ,     0.086955 ,        0.398 ,-0.383        ,N
2004-02-16 05:32:39 ,-0.002821      ,     0.084739 ,        0.518 ,-0.371        ,N
2004-02-16 05:42:39 ,-0.001964      ,     0.085146 ,        0.374 ,-0.413        ,N
2004-02-16 05:52:39 ,-0.001769      ,     0.086974 ,        0.403 ,-0.381        ,N
2004-02-16 06:02:39 ,-0.002452      ,     0.086921 ,        0.381 ,-0.396        ,N
2004-02-16 06:12:39 ,-0.002355      ,     0.087869 ,        0.364 ,-0.469        ,N
2004-02-16 06:22:39 ,-0.00243       ,     0.085616 ,        0.396 ,-0.356        ,N
2004-02-16 06:32:39 ,-0.002374      ,     0.085413 ,        0.405 ,-0.532        ,N
2004-02-16 06:42:39 ,-0.001604      ,     0.086598 ,        0.442 ,-0.391        ,N
2004-02-16 06:52:39 ,-0.001916      ,     0.087583 ,        0.435 ,-0.393        ,N
2004-02-16 07:02:39 ,-0.002094      ,     0.088175 ,        0.439 ,-0.4          ,N
2004-02-16 07:12:39 ,-0.001502      ,     0.086041 ,        0.403 ,-0.391        ,N
2004-02-16 07:22:39 ,-0.002056      ,     0.089155 ,        0.366 ,-0.498        ,N
2004-02-16 07:32:39 ,-0.002039      ,     0.085593 ,        0.364 ,-0.398        ,N
2004-02-16 07:42:39 ,-0.002221      ,     0.088246 ,        0.396 ,-0.381        ,N
2004-02-16 07:52:39 ,-0.002211      ,     0.088806 ,        0.476 ,-0.366        ,N
2004-02-16 08:02:39 ,-0.001788      ,     0.087287 ,        0.452 ,-0.378        ,N
2004-02-16 08:12:39 ,-0.001826      ,     0.08746  ,        0.415 ,-0.464        ,N
2004-02-16 08:22:39 ,-0.002275      ,     0.088888 ,        0.479 ,-0.381        ,N
2004-02-16 08:32:39 ,-0.002172      ,     0.086038 ,        0.334 ,-0.4          ,N
2004-02-16 08:42:39 ,-0.001544      ,     0.088484 ,        0.437 ,-0.459        ,N
2004-02-16 08:52:39 ,-0.001769      ,     0.087832 ,        0.503 ,-0.554        ,N
2004-02-16 09:02:39 ,-0.002037      ,     0.086902 ,        0.396 ,-0.396        ,N
2004-02-16 09:12:39 ,-0.002041      ,     0.086719 ,        0.413 ,-0.481        ,N
2004-02-16 09:22:39 ,-0.001969      ,     0.088514 ,        0.505 ,-0.435        ,N
2004-02-16 09:32:39 ,-0.001949      ,     0.088119 ,        0.461 ,-0.374        ,N
2004-02-16 09:42:39 ,-0.001652      ,     0.089972 ,        0.369 ,-0.356        ,N
2004-02-16 09:52:39 ,-0.002217      ,     0.088377 ,        0.447 ,-0.383        ,N
2004-02-16 10:02:39 ,-0.002066      ,     0.087622 ,        0.42  ,-0.408        ,N
2004-02-16 10:12:39 ,-0.001884      ,     0.0895   ,        0.442 ,-0.415        ,N
2004-02-16 10:22:39 ,-0.001778      ,     0.089119 ,        0.417 ,-0.422        ,N
2004-02-16 10:32:39 ,-0.002097      ,     0.08817  ,        0.415 ,-0.474        ,N
2004-02-16 10:42:39 ,-0.001916      ,     0.088436 ,        0.403 ,-0.425        ,N
2004-02-16 10:52:39 ,-0.001821      ,     0.090132 ,        0.483 ,-0.42         ,N
2004-02-16 11:02:39 ,-0.002278      ,     0.090682 ,        0.439 ,-0.452        ,N
2004-02-16 11:12:39 ,-0.002445      ,     0.089881 ,        0.432 ,-0.454        ,N
2004-02-16 11:22:39 ,-0.001839      ,     0.091018 ,        0.439 ,-0.41         ,N
2004-02-16 11:32:39 ,-0.002084      ,     0.090089 ,        0.491 ,-0.378        ,N
2004-02-16 11:42:39 ,-0.002159      ,     0.092069 ,        0.43  ,-0.464        ,N
2004-02-16 11:52:39 ,-0.001679      ,     0.089193 ,        0.383 ,-0.405        ,N
2004-02-16 12:02:39 ,-0.002052      ,     0.089705 ,        0.505 ,-0.403        ,N
2004-02-16 12:12:39 ,-0.001878      ,     0.091075 ,        0.393 ,-0.403        ,N
2004-02-16 12:22:39 ,-0.00207       ,     0.091801 ,        0.466 ,-0.444        ,N
2004-02-16 12:32:39 ,-0.001721      ,     0.089799 ,        0.544 ,-0.522        ,N
2004-02-16 12:42:39 ,-0.002903      ,     0.091191 ,        0.41  ,-0.422        ,N
2004-02-16 12:52:39 ,-0.002134      ,     0.090844 ,        0.415 ,-0.454        ,N
2004-02-16 13:02:39 ,-0.001948      ,     0.089603 ,        0.383 ,-0.493        ,N
2004-02-16 13:12:39 ,-0.002021      ,     0.089801 ,        0.498 ,-0.376        ,N
2004-02-16 13:22:39 ,-0.001556      ,     0.091393 ,        0.5   ,-0.444        ,N
2004-02-16 13:32:39 ,-0.002203      ,     0.091932 ,        0.383 ,-0.425        ,N
2004-02-16 13:42:39 ,-0.001816      ,     0.09038  ,        0.386 ,-0.381        ,N
2004-02-16 13:52:39 ,-0.001943      ,     0.091598 ,        0.449 ,-0.454        ,N
2004-02-16 14:02:39 ,-0.0017        ,     0.091427 ,        0.4   ,-0.449        ,N
2004-02-16 14:12:39 ,-0.002294      ,     0.090355 ,        0.476 ,-0.393        ,N
2004-02-16 14:22:39 ,-0.001754      ,     0.090995 ,        0.388 ,-0.391        ,N
2004-02-16 14:32:39 ,-0.00166       ,     0.0911   ,        0.496 ,-0.457        ,N
2004-02-16 14:42:39 ,-0.001758      ,     0.093148 ,        0.547 ,-0.447        ,N
2004-02-16 14:52:39 ,-0.001805      ,     0.091943 ,        0.447 ,-0.374        ,N
2004-02-16 15:02:39 ,-0.00207       ,     0.092181 ,        0.503 ,-0.488        ,N
2004-02-16 15:12:39 ,-0.002166      ,     0.091804 ,        0.371 ,-0.442        ,N
2004-02-16 15:22:39 ,-0.002323      ,     0.093382 ,        0.417 ,-0.5          ,N
2004-02-16 15:32:39 ,-0.001464      ,     0.093138 ,        0.447 ,-0.381        ,N
2004-02-16 15:42:39 ,-0.002004      ,     0.093591 ,        0.422 ,-0.503        ,N
2004-02-16 15:52:39 ,-0.002302      ,     0.094508 ,        0.371 ,-0.449        ,N
2004-02-16 16:02:39 ,-0.001807      ,     0.094865 ,        0.425 ,-0.413        ,N
2004-02-16 16:12:39 ,-0.002327      ,     0.095883 ,        0.498 ,-0.405        ,N
2004-02-16 16:22:39 ,-0.001824      ,     0.094519 ,        0.479 ,-0.466        ,N
2004-02-16 16:32:39 ,-0.002173      ,     0.094819 ,        0.452 ,-0.42         ,N
2004-02-16 16:42:39 ,-0.001735      ,     0.095583 ,        0.437 ,-0.452        ,N
2004-02-16 16:52:39 ,-0.001951      ,     0.096251 ,        0.43  ,-0.437        ,N
2004-02-16 17:02:39 ,-0.001877      ,     0.096275 ,        0.425 ,-0.391        ,N
2004-02-16 17:12:39 ,-0.001585      ,     0.094975 ,        0.508 ,-0.466        ,N
2004-02-16 17:22:39 ,-0.002325      ,     0.095492 ,        0.503 ,-0.464        ,N
2004-02-16 17:32:39 ,-0.001942      ,     0.094903 ,        0.461 ,-0.437        ,N
2004-02-16 17:42:39 ,-0.001762      ,     0.094266 ,        0.466 ,-0.479        ,N
2004-02-16 17:52:39 ,-0.002435      ,     0.093285 ,        0.493 ,-0.386        ,N
2004-02-16 18:02:39 ,-0.001749      ,     0.09845  ,        0.493 ,-0.552        ,N
2004-02-16 18:12:39 ,-0.001654      ,     0.095039 ,        0.42  ,-0.447        ,N
2004-02-16 18:22:39 ,-0.001448      ,     0.095579 ,        0.432 ,-0.427        ,N
2004-02-16 18:32:39 ,-0.001796      ,     0.096928 ,        0.493 ,-0.537        ,N
2004-02-16 18:42:39 ,-0.001845      ,     0.096494 ,        0.498 ,-0.513        ,N
2004-02-16 18:52:39 ,-0.002064      ,     0.096103 ,        0.427 ,-0.405        ,N
2004-02-16 19:02:39 ,-0.00232       ,     0.096125 ,        0.54  ,-0.42         ,N
2004-02-16 19:12:39 ,-0.002294      ,     0.095653 ,        0.435 ,-0.447        ,N
2004-02-16 19:22:39 ,-0.001649      ,     0.095871 ,        0.461 ,-0.422        ,N
2004-02-16 19:32:39 ,-0.002118      ,     0.093567 ,        0.432 ,-0.383        ,N
2004-02-16 19:42:39 ,-0.001924      ,     0.097782 ,        0.535 ,-0.542        ,N
2004-02-16 19:52:39 ,-0.002181      ,     0.097082 ,        0.491 ,-0.439        ,N
2004-02-16 20:02:39 ,-0.002069      ,     0.094069 ,        0.454 ,-0.417        ,N
2004-02-16 20:12:39 ,-0.002103      ,     0.096314 ,        0.557 ,-0.439        ,N
2004-02-16 20:22:39 ,-0.001822      ,     0.095875 ,        0.449 ,-0.51         ,N
2004-02-16 20:32:39 ,-0.002164      ,     0.097395 ,        0.552 ,-0.488        ,N
2004-02-16 20:42:39 ,-0.001725      ,     0.097644 ,        0.454 ,-0.442        ,N
2004-02-16 20:52:39 ,-0.001732      ,     0.094821 ,        0.493 ,-0.461        ,N
2004-02-16 21:02:39 ,-0.00202       ,     0.09749  ,        0.415 ,-0.479        ,N
2004-02-16 21:12:39 ,-0.001513      ,     0.098436 ,        0.457 ,-0.41         ,N
2004-02-16 21:22:39 ,-0.001765      ,     0.099404 ,        0.439 ,-0.432        ,N
2004-02-16 21:32:39 ,-0.001681      ,     0.098365 ,        0.493 ,-0.422        ,N
2004-02-16 21:42:39 ,-0.001857      ,     0.098034 ,        0.396 ,-0.413        ,N
2004-02-16 21:52:39 ,-0.001569      ,     0.097915 ,        0.476 ,-0.4          ,N
2004-02-16 22:02:39 ,-0.001627      ,     0.09726  ,        0.386 ,-0.491        ,N
2004-02-16 22:12:39 ,-0.001409      ,     0.098376 ,        0.464 ,-0.391        ,N
2004-02-16 22:22:39 ,-0.002264      ,     0.103769 ,        0.496 ,-0.488        ,N
2004-02-16 22:32:39 ,-0.001631      ,     0.106374 ,        0.496 ,-0.5          ,N
2004-02-16 22:42:39 ,-0.002165      ,     0.105006 ,        0.498 ,-0.457        ,N
2004-02-16 22:52:39 ,-0.001676      ,     0.105341 ,        0.51  ,-0.439        ,N
2004-02-16 23:02:39 ,-0.002089      ,     0.106256 ,        0.527 ,-0.52         ,N
2004-02-16 23:12:39 ,-0.00215       ,     0.10427  ,        0.435 ,-0.457        ,N
2004-02-16 23:22:39 ,-0.002224      ,     0.105835 ,        0.508 ,-0.491        ,N
2004-02-16 23:32:39 ,-0.001664      ,     0.106197 ,        0.461 ,-0.481        ,N
2004-02-16 23:42:39 ,-0.002244      ,     0.102991 ,        0.571 ,-0.449        ,N
2004-02-16 23:52:39 ,-0.001483      ,     0.105959 ,        0.493 ,-0.493        ,N
2004-02-17 00:02:39 ,-0.001466      ,     0.105949 ,        0.527 ,-0.53         ,N
2004-02-17 00:12:39 ,-0.00187       ,     0.104624 ,        0.474 ,-0.549        ,N
2004-02-17 00:22:39 ,-0.002233      ,     0.105618 ,        0.481 ,-0.488        ,N
2004-02-17 00:32:39 ,-0.001632      ,     0.104347 ,        0.496 ,-0.461        ,N
2004-02-17 00:42:39 ,-0.001872      ,     0.106611 ,        0.459 ,-0.505        ,N
2004-02-17 00:52:39 ,-0.001659      ,     0.106609 ,        0.486 ,-0.483        ,N
2004-02-17 01:02:39 ,-0.002352      ,     0.104676 ,        0.581 ,-0.635        ,N
2004-02-17 01:12:39 ,-0.001825      ,     0.104194 ,        0.491 ,-0.466        ,N
2004-02-17 01:22:39 ,-0.001895      ,     0.106106 ,        0.479 ,-0.527        ,N
2004-02-17 01:32:39 ,-0.001646      ,     0.106844 ,        0.479 ,-0.532        ,N
2004-02-17 01:42:39 ,-0.001406      ,     0.104831 ,        0.603 ,-0.442        ,N
2004-02-17 01:52:39 ,-0.001847      ,     0.103583 ,        0.474 ,-0.425        ,N
2004-02-17 02:02:39 ,-0.001705      ,     0.106147 ,        0.466 ,-0.559        ,N
2004-02-17 02:12:39 ,-0.002192      ,     0.106296 ,        0.491 ,-0.466        ,N
2004-02-17 02:22:39 ,-0.00165       ,     0.1049   ,        0.486 ,-0.435        ,N
2004-02-17 02:32:39 ,-0.002229      ,     0.10294  ,        0.483 ,-0.474        ,N
2004-02-17 02:42:39 ,-0.001762      ,     0.101988 ,        0.552 ,-0.552        ,N
2004-02-17 02:52:39 ,-0.002257      ,     0.104867 ,        0.442 ,-0.461        ,N
2004-02-17 03:02:39 ,-0.002388      ,     0.102811 ,        0.496 ,-0.481        ,N
2004-02-17 03:12:39 ,-0.002074      ,     0.104118 ,        0.53  ,-0.537        ,N
2004-02-17 03:22:39 ,-0.002402      ,     0.105244 ,        0.53  ,-0.522        ,N
2004-02-17 03:32:39 ,-0.001976      ,     0.105297 ,        0.508 ,-0.457        ,N
2004-02-17 03:42:39 ,-0.001994      ,     0.103195 ,        0.452 ,-0.425        ,N
2004-02-17 03:52:39 ,-0.00163       ,     0.10399  ,        0.459 ,-0.488        ,N
2004-02-17 04:02:39 ,-0.001727      ,     0.104786 ,        0.5   ,-0.469        ,N
2004-02-17 04:12:39 ,-0.002862      ,     0.10485  ,        0.525 ,-0.505        ,N
2004-02-17 04:22:39 ,-0.001458      ,     0.10447  ,        0.532 ,-0.525        ,N
2004-02-17 04:32:39 ,-0.002099      ,     0.105304 ,        0.537 ,-0.513        ,N
2004-02-17 04:42:39 ,-0.001746      ,     0.107093 ,        0.562 ,-0.508        ,N
2004-02-17 04:52:39 ,-0.001405      ,     0.107115 ,        0.479 ,-0.518        ,N
2004-02-17 05:02:39 ,-0.00217       ,     0.105185 ,        0.518 ,-0.547        ,N
2004-02-17 05:12:39 ,-0.002123      ,     0.105143 ,        0.51  ,-0.417        ,N
2004-02-17 05:22:39 ,-0.00253       ,     0.105719 ,        0.454 ,-0.491        ,N
2004-02-17 05:32:39 ,-0.001684      ,     0.105426 ,        0.562 ,-0.583        ,N
2004-02-17 05:42:39 ,-0.002121      ,     0.106672 ,        0.483 ,-0.461        ,N
2004-02-17 05:52:39 ,-0.001803      ,     0.107131 ,        0.557 ,-0.471        ,N
2004-02-17 06:02:39 ,-0.00156       ,     0.108234 ,        0.505 ,-0.503        ,N
2004-02-17 06:12:39 ,-0.002084      ,     0.106633 ,        0.544 ,-0.51         ,N
2004-02-17 06:22:39 ,-0.002019      ,     0.105733 ,        0.491 ,-0.486        ,N
2004-02-17 06:32:39 ,-0.001364      ,     0.107271 ,        0.554 ,-0.52         ,N
2004-02-17 06:42:39 ,-0.001624      ,     0.109258 ,        0.498 ,-0.53         ,N
2004-02-17 06:52:39 ,-0.002406      ,     0.106474 ,        0.505 ,-0.479        ,N
2004-02-17 07:02:39 ,-0.002152      ,     0.10977  ,        0.576 ,-0.522        ,N
2004-02-17 07:12:39 ,-0.001707      ,     0.112755 ,        0.54  ,-0.552        ,N
2004-02-17 07:22:39 ,-0.002074      ,     0.120271 ,        0.588 ,-0.581        ,N
2004-02-17 07:32:39 ,-0.001914      ,     0.166885 ,        0.776 ,-0.808        ,N
2004-02-17 07:42:39 ,-0.001823      ,     0.171752 ,        0.881 ,-0.869        ,N
2004-02-17 07:52:39 ,-0.00241       ,     0.173738 ,        0.879 ,-0.903        ,N
2004-02-17 08:02:39 ,-0.002024      ,     0.171767 ,        0.974 ,-0.786        ,N
2004-02-17 08:12:39 ,-0.001405      ,     0.169111 ,        0.847 ,-0.82         ,N
2004-02-17 08:22:39 ,-0.002006      ,     0.17368  ,        0.867 ,-0.828        ,N
2004-02-17 08:32:39 ,-0.001855      ,     0.168589 ,        0.869 ,-0.774        ,N
2004-02-17 08:42:39 ,-0.002476      ,     0.166847 ,        0.842 ,-0.82         ,N
2004-02-17 08:52:39 ,-0.002374      ,     0.172507 ,        0.776 ,-0.75         ,N
2004-02-17 09:02:39 ,-0.001905      ,     0.169814 ,        0.999 ,-0.723        ,N
2004-02-17 09:12:39 ,-0.002371      ,     0.16882  ,        0.857 ,-0.784        ,N
2004-02-17 09:22:39 ,-0.001768      ,     0.168484 ,        0.793 ,-0.776        ,N
2004-02-17 09:32:39 ,-0.001675      ,     0.169501 ,        0.767 ,-0.725        ,N
2004-02-17 09:42:39 ,-0.002148      ,     0.169922 ,        0.896 ,-0.803        ,N
2004-02-17 09:52:39 ,-0.002344      ,     0.165079 ,        0.854 ,-0.747        ,N
2004-02-17 10:02:39 ,-0.001939      ,     0.165516 ,        0.869 ,-0.723        ,N
2004-02-17 10:12:39 ,-0.001725      ,     0.165028 ,        0.854 ,-0.769        ,N
2004-02-17 10:22:39 ,-0.002041      ,     0.168089 ,        0.759 ,-0.74         ,N
2004-02-17 10:32:39 ,-0.002772      ,     0.164076 ,        0.845 ,-0.774        ,N
2004-02-17 10:42:39 ,-0.002164      ,     0.16515  ,        0.818 ,-0.745        ,N
2004-02-17 10:52:39 ,-0.002126      ,     0.164114 ,        0.825 ,-0.728        ,N
2004-02-17 11:02:39 ,-0.002124      ,     0.163823 ,        0.801 ,-0.774        ,N
2004-02-17 11:12:39 ,-0.002281      ,     0.1632   ,        0.769 ,-0.784        ,N
2004-02-17 11:22:39 ,-0.002597      ,     0.168459 ,        0.801 ,-0.833        ,N
2004-02-17 11:32:39 ,-0.002132      ,     0.16696  ,        0.847 ,-0.815        ,N
2004-02-17 11:42:39 ,-0.001575      ,     0.165631 ,        0.852 ,-0.759        ,N
2004-02-17 11:52:39 ,-0.002311      ,     0.164142 ,        0.842 ,-0.789        ,N
2004-02-17 12:02:39 ,-0.001921      ,     0.165239 ,        0.813 ,-0.869        ,N
2004-02-17 12:12:39 ,-0.002078      ,     0.166293 ,        0.864 ,-0.84         ,N
2004-02-17 12:22:39 ,-0.002244      ,     0.157535 ,        0.876 ,-0.737        ,N
2004-02-17 12:32:39 ,-0.001874      ,     0.162113 ,        0.789 ,-0.781        ,N
2004-02-17 12:42:39 ,-0.001712      ,     0.155817 ,        0.803 ,-0.723        ,N
2004-02-17 12:52:39 ,-0.002833      ,     0.156764 ,        0.879 ,-0.725        ,N
2004-02-17 13:02:39 ,-0.002073      ,     0.154163 ,        0.784 ,-0.754        ,N
2004-02-17 13:12:39 ,-0.001955      ,     0.155015 ,        0.854 ,-0.698        ,N
