timestamp           ,mean_bearing_1 ,std_bearing_1 ,max_bearing_1 ,min_bearing_1 ,is_failure
2004-02-17 13:22:39 ,-0.00162       ,     0.154791 ,        0.842 ,-0.703        ,N
2004-02-17 13:32:39 ,-0.002098      ,     0.145053 ,        0.771 ,-0.701        ,N
2004-02-17 13:42:39 ,-0.00146       ,     0.142505 ,        0.74  ,-0.706        ,N
2004-02-17 13:52:39 ,-0.001815      ,     0.148078 ,        0.793 ,-0.657        ,N
2004-02-17 14:02:39 ,-0.002041      ,     0.145257 ,        0.72  ,-0.837        ,N
2004-02-17 14:12:39 ,-0.001668      ,     0.143907 ,        0.715 ,-0.713        ,N
2004-02-17 14:22:39 ,-0.001695      ,     0.139717 ,        0.706 ,-0.684        ,N
2004-02-17 14:32:39 ,-0.002122      ,     0.139405 ,        0.671 ,-0.706        ,N
2004-02-17 14:42:39 ,-0.00169       ,     0.139753 ,        0.669 ,-0.706        ,N
2004-02-17 14:52:39 ,-0.001796      ,     0.14241  ,        0.703 ,-0.74         ,N
2004-02-17 15:02:39 ,-0.001987      ,     0.138554 ,        0.71  ,-0.781        ,N
2004-02-17 15:12:39 ,-0.002185      ,     0.140578 ,        0.715 ,-0.71         ,N
2004-02-17 15:22:39 ,-0.001387      ,     0.134471 ,        0.757 ,-0.676        ,N
2004-02-17 15:32:39 ,-0.002033      ,     0.140521 ,        0.693 ,-0.674        ,N
2004-02-17 15:42:39 ,-0.00176       ,     0.139543 ,        0.745 ,-0.696        ,N
2004-02-17 15:52:39 ,-0.001757      ,     0.135083 ,        0.701 ,-0.652        ,N
2004-02-17 16:02:39 ,-0.002526      ,     0.135635 ,        0.796 ,-0.691        ,N
2004-02-17 16:12:39 ,-0.001325      ,     0.134965 ,        0.796 ,-0.688        ,N
2004-02-17 16:22:39 ,-0.001871      ,     0.131884 ,        0.605 ,-0.854        ,N
2004-02-17 16:32:39 ,-0.001842      ,     0.128504 ,        0.686 ,-0.635        ,N
2004-02-17 16:42:39 ,-0.001769      ,     0.12588  ,        0.588 ,-0.676        ,N
2004-02-17 16:52:39 ,-0.00178       ,     0.125751 ,        0.703 ,-0.649        ,N
2004-02-17 17:02:39 ,-0.002105      ,     0.124343 ,        0.73  ,-0.72         ,N
2004-02-17 17:12:39 ,-0.001952      ,     0.122733 ,        0.64  ,-0.681        ,N
2004-02-17 17:22:39 ,-0.001862      ,     0.120498 ,        0.903 ,-0.662        ,N
2004-02-17 17:32:39 ,-0.002001      ,     0.116646 ,        0.671 ,-0.605        ,N
2004-02-17 17:42:39 ,-0.001382      ,     0.117915 ,        0.615 ,-0.833        ,N
2004-02-17 17:52:39 ,-0.002267      ,     0.112836 ,        0.618 ,-0.588        ,N
2004-02-17 18:02:39 ,-0.001683      ,     0.112479 ,        0.579 ,-0.583        ,N
2004-02-17 18:12:39 ,-0.001634      ,     0.111316 ,        0.645 ,-0.53         ,N
2004-02-17 18:22:39 ,-0.002172      ,     0.111096 ,        0.596 ,-0.603        ,N
2004-02-17 18:32:39 ,-0.001451      ,     0.110858 ,        0.603 ,-0.61         ,N
2004-02-17 18:42:39 ,-0.001373      ,     0.110163 ,        0.601 ,-0.623        ,N
2004-02-17 18:52:39 ,-0.001746      ,     0.110021 ,        0.549 ,-0.547        ,N
2004-02-17 19:02:39 ,-0.001216      ,     0.107    ,        0.544 ,-0.557        ,N
2004-02-17 19:12:39 ,-0.001424      ,     0.107275 ,        0.491 ,-0.537        ,N
2004-02-17 19:22:39 ,-0.002171      ,     0.107796 ,        0.591 ,-0.715        ,N
2004-02-17 19:32:39 ,-0.001983      ,     0.105718 ,        0.574 ,-0.513        ,N
2004-02-17 19:42:39 ,-0.001585      ,     0.103841 ,        0.522 ,-0.647        ,N
2004-02-17 19:52:39 ,-0.00153       ,     0.106779 ,        0.569 ,-0.649        ,N
2004-02-17 20:02:39 ,-0.001612      ,     0.105285 ,        0.53  ,-0.513        ,N
2004-02-17 20:12:39 ,-0.002259      ,     0.104222 ,        0.518 ,-0.491        ,N
2004-02-17 20:22:39 ,-0.00125       ,     0.103456 ,        0.483 ,-0.522        ,N
2004-02-17 20:32:39 ,-0.001978      ,     0.103012 ,        0.554 ,-0.488        ,N
2004-02-17 20:42:39 ,-0.0019        ,     0.099306 ,        0.483 ,-0.532        ,N
2004-02-17 20:52:39 ,-0.001654      ,     0.102758 ,        0.488 ,-0.542        ,N
2004-02-17 21:02:39 ,-0.001315      ,     0.101502 ,        0.615 ,-0.693        ,N
2004-02-17 21:12:39 ,-0.001916      ,     0.100483 ,        0.483 ,-0.483        ,N
2004-02-17 21:22:39 ,-0.001832      ,     0.099363 ,        0.4   ,-0.471        ,N
2004-02-17 21:32:39 ,-0.00206       ,     0.102586 ,        0.486 ,-0.535        ,N
2004-02-17 21:42:39 ,-0.001568      ,     0.1      ,        0.376 ,-0.542        ,N
2004-02-17 21:52:39 ,-0.001929      ,     0.102748 ,        0.474 ,-0.518        ,N
2004-02-17 22:02:39 ,-0.001972      ,     0.100773 ,        0.483 ,-0.469        ,N
2004-02-17 22:12:39 ,-0.001932      ,     0.100699 ,        0.481 ,-0.5          ,N
2004-02-17 22:22:39 ,-0.001691      ,     0.102112 ,        0.547 ,-0.52         ,N
2004-02-17 22:32:39 ,-0.001406      ,     0.102746 ,        0.52  ,-0.608        ,N
2004-02-17 22:42:39 ,-0.001724      ,     0.103233 ,        0.439 ,-0.53         ,N
2004-02-17 22:52:39 ,-0.001735      ,     0.104725 ,        0.466 ,-0.559        ,N
2004-02-17 23:02:39 ,-0.001967      ,     0.105442 ,        0.513 ,-0.535        ,N
2004-02-17 23:12:39 ,-0.001817      ,     0.10416  ,        0.557 ,-0.527        ,N
2004-02-17 23:22:39 ,-0.001558      ,     0.105118 ,        0.525 ,-0.547        ,N
2004-02-17 23:32:39 ,-0.001738      ,     0.103017 ,        0.632 ,-0.493        ,N
2004-02-17 23:42:39 ,-0.002063      ,     0.106134 ,        0.493 ,-0.586        ,N
2004-02-17 23:52:39 ,-0.001853      ,     0.105773 ,        0.498 ,-0.532        ,N
2004-02-18 00:02:39 ,-0.001683      ,     0.106232 ,        0.535 ,-0.486        ,N
2004-02-18 00:12:39 ,-0.002316      ,     0.106344 ,        0.486 ,-0.527        ,N
2004-02-18 00:22:39 ,-0.001263      ,     0.10593  ,        0.576 ,-0.486        ,N
2004-02-18 00:32:39 ,-0.002109      ,     0.108894 ,        0.481 ,-0.645        ,N
2004-02-18 00:42:39 ,-0.002089      ,     0.107406 ,        0.508 ,-0.537        ,N
2004-02-18 00:52:39 ,-0.001542      ,     0.108716 ,        0.554 ,-0.54         ,N
2004-02-18 01:02:39 ,-0.00232       ,     0.110179 ,        0.591 ,-0.461        ,N
2004-02-18 01:12:39 ,-0.002595      ,     0.109818 ,        0.498 ,-0.63         ,N
2004-02-18 01:22:39 ,-0.002251      ,     0.108537 ,        0.459 ,-0.508        ,N
2004-02-18 01:32:39 ,-0.001853      ,     0.109699 ,        0.481 ,-0.5          ,N
2004-02-18 01:42:39 ,-0.001722      ,     0.110202 ,        0.508 ,-0.505        ,N
2004-02-18 01:52:39 ,-0.002073      ,     0.108409 ,        0.535 ,-0.635        ,N
2004-02-18 02:02:39 ,-0.002814      ,     0.108751 ,        0.461 ,-0.542        ,N
2004-02-18 02:12:39 ,-0.001585      ,     0.109444 ,        0.471 ,-0.505        ,N
2004-02-18 02:22:39 ,-0.002318      ,     0.110201 ,        0.488 ,-0.535        ,N
2004-02-18 02:32:39 ,-0.001717      ,     0.110059 ,        0.532 ,-0.61         ,N
2004-02-18 02:42:39 ,-0.002133      ,     0.11047  ,        0.581 ,-0.537        ,N
2004-02-18 02:52:39 ,-0.001898      ,     0.111066 ,        0.564 ,-0.564        ,N
2004-02-18 03:02:39 ,-0.002031      ,     0.111793 ,        0.491 ,-0.527        ,N
2004-02-18 03:12:39 ,-0.001701      ,     0.113766 ,        0.618 ,-0.657        ,N
2004-02-18 03:22:39 ,-0.001571      ,     0.111202 ,        0.62  ,-0.542        ,N
2004-02-18 03:32:39 ,-0.002117      ,     0.112779 ,        0.576 ,-0.515        ,N
2004-02-18 03:42:39 ,-0.002171      ,     0.13759  ,        0.657 ,-0.613        ,N
2004-02-18 03:52:39 ,-0.002065      ,     0.137145 ,        0.627 ,-0.693        ,N
2004-02-18 04:02:39 ,-0.001623      ,     0.135816 ,        0.691 ,-0.737        ,N
2004-02-18 04:12:39 ,-0.001774      ,     0.141272 ,        0.625 ,-0.713        ,N
2004-02-18 04:22:39 ,-0.001969      ,     0.13923  ,        0.774 ,-0.596        ,N
2004-02-18 04:32:39 ,-0.002134      ,     0.141476 ,        0.652 ,-0.64         ,N
2004-02-18 04:42:39 ,-0.002247      ,     0.145444 ,        0.718 ,-0.789        ,N
2004-02-18 04:52:39 ,-0.00167       ,     0.142256 ,        0.635 ,-0.669        ,N
2004-02-18 05:02:39 ,-0.001876      ,     0.148473 ,        0.671 ,-0.693        ,N
2004-02-18 05:12:39 ,-0.001902      ,     0.147329 ,        0.72  ,-0.674        ,N
2004-02-18 05:22:39 ,-0.002075      ,     0.150193 ,        0.698 ,-0.693        ,N
2004-02-18 05:32:39 ,-0.001923      ,     0.152348 ,        0.71  ,-0.73         ,N
2004-02-18 05:42:39 ,-0.002055      ,     0.157961 ,        0.884 ,-0.671        ,N
2004-02-18 05:52:39 ,-0.001618      ,     0.156418 ,        0.818 ,-0.742        ,N
2004-02-18 06:02:39 ,-0.001283      ,     0.158546 ,        0.745 ,-0.769        ,N
2004-02-18 06:12:39 ,-0.001898      ,     0.161843 ,        0.752 ,-0.662        ,N
2004-02-18 06:22:39 ,-0.001768      ,     0.163239 ,        0.803 ,-0.781        ,N
2004-02-18 06:32:39 ,-0.002043      ,     0.161165 ,        0.95  ,-0.723        ,N
2004-02-18 06:42:39 ,-0.002098      ,     0.163847 ,        0.791 ,-0.706        ,N
2004-02-18 06:52:39 ,-0.002159      ,     0.164127 ,        0.75  ,-0.737        ,N
2004-02-18 07:02:39 ,-0.00171       ,     0.16522  ,        0.764 ,-0.771        ,N
2004-02-18 07:12:39 ,-0.002063      ,     0.166644 ,        0.879 ,-0.845        ,N
2004-02-18 07:22:39 ,-0.001356      ,     0.167653 ,        0.793 ,-0.811        ,N
2004-02-18 07:32:39 ,-0.001412      ,     0.166486 ,        0.901 ,-0.781        ,N
2004-02-18 07:42:39 ,-0.001423      ,     0.164212 ,        0.859 ,-0.713        ,N
2004-02-18 07:52:39 ,-0.001908      ,     0.170273 ,        0.818 ,-0.698        ,N
2004-02-18 08:02:39 ,-0.001303      ,     0.17362  ,        0.857 ,-0.837        ,N
2004-02-18 08:12:39 ,-0.001671      ,     0.172978 ,        0.737 ,-0.762        ,N
2004-02-18 08:22:39 ,-0.001952      ,     0.173283 ,        0.869 ,-0.796        ,N
2004-02-18 08:32:39 ,-0.002398      ,     0.168471 ,        0.771 ,-0.82         ,N
2004-02-18 08:42:39 ,-0.002489      ,     0.162906 ,        0.745 ,-0.735        ,N
2004-02-18 08:52:39 ,-0.001229      ,     0.161053 ,        0.752 ,-0.652        ,N
2004-02-18 09:02:39 ,-0.001825      ,     0.163241 ,        0.779 ,-0.73         ,N
2004-02-18 09:12:39 ,-0.002853      ,     0.165556 ,        0.715 ,-0.791        ,N
2004-02-18 09:22:39 ,-0.0016        ,     0.171369 ,        0.747 ,-0.811        ,N
2004-02-18 09:32:39 ,-0.001256      ,     0.161583 ,        0.706 ,-0.82         ,N
2004-02-18 09:42:39 ,-0.001876      ,     0.160475 ,        0.781 ,-0.776        ,N
2004-02-18 09:52:39 ,-0.001699      ,     0.162632 ,        0.786 ,-0.769        ,N
2004-02-18 10:02:39 ,-0.002242      ,     0.159655 ,        0.767 ,-0.82         ,N
2004-02-18 10:12:39 ,-0.001976      ,     0.165228 ,        0.752 ,-0.754        ,N
2004-02-18 10:22:39 ,-0.001032      ,     0.16352  ,        0.728 ,-0.75         ,N
2004-02-18 10:32:39 ,-0.002148      ,     0.161799 ,        0.732 ,-0.715        ,N
2004-02-18 10:42:39 ,-0.001972      ,     0.160132 ,        0.798 ,-0.801        ,N
2004-02-18 10:52:39 ,-0.001413      ,     0.153615 ,        0.789 ,-0.764        ,N
2004-02-18 11:02:39 ,-0.00223       ,     0.151167 ,        0.771 ,-0.75         ,N
2004-02-18 11:12:39 ,-0.001578      ,     0.149808 ,        0.815 ,-0.776        ,N
2004-02-18 11:22:39 ,-0.001617      ,     0.149326 ,        0.828 ,-0.815        ,N
2004-02-18 11:32:39 ,-0.002313      ,     0.149801 ,        0.747 ,-0.825        ,N
2004-02-18 11:42:39 ,-0.002267      ,     0.149846 ,        0.774 ,-0.798        ,N
2004-02-18 11:52:39 ,-0.001932      ,     0.167173 ,        0.808 ,-0.881        ,N
2004-02-18 12:02:39 ,-0.002055      ,     0.169987 ,        0.833 ,-0.891        ,N
2004-02-18 12:12:39 ,-0.002874      ,     0.160341 ,        0.806 ,-0.991        ,N
2004-02-18 12:22:39 ,-0.001913      ,     0.159417 ,        0.828 ,-0.84         ,N
2004-02-18 12:32:39 ,-0.001514      ,     0.159392 ,        0.784 ,-0.84         ,N
2004-02-18 12:42:39 ,-0.002479      ,     0.154352 ,        0.742 ,-0.828        ,N
2004-02-18 12:52:39 ,-0.001775      ,     0.150208 ,        0.715 ,-0.784        ,N
2004-02-18 13:02:39 ,-0.001797      ,     0.153777 ,        0.92  ,-0.815        ,N
2004-02-18 13:12:39 ,-0.002398      ,     0.155576 ,        0.725 ,-0.859        ,N
2004-02-18 13:22:39 ,-0.002322      ,     0.151882 ,        0.862 ,-0.852        ,N
2004-02-18 13:32:39 ,-0.001706      ,     0.150229 ,        0.742 ,-0.823        ,N
2004-02-18 13:42:39 ,-0.001893      ,     0.151966 ,        0.796 ,-0.762        ,N
2004-02-18 13:52:39 ,-0.002694      ,     0.15544  ,        0.933 ,-0.862        ,N
2004-02-18 14:02:39 ,-0.001788      ,     0.155915 ,        0.732 ,-0.771        ,N
2004-02-18 14:12:39 ,-0.002369      ,     0.155325 ,        0.854 ,-0.974        ,N
2004-02-18 14:22:39 ,-0.00073       ,     0.154437 ,        0.825 ,-0.859        ,N
2004-02-18 14:32:39 ,-0.001816      ,     0.155343 ,        0.798 ,-0.845        ,N
2004-02-18 14:42:39 ,-0.001768      ,     0.163656 ,        0.845 ,-0.918        ,N
2004-02-18 14:52:39 ,-0.001738      ,     0.156237 ,        0.85  ,-0.937        ,N
2004-02-18 15:02:39 ,-0.00228       ,     0.14537  ,        0.715 ,-0.894        ,N
2004-02-18 15:12:39 ,-0.001468      ,     0.135743 ,        0.703 ,-0.759        ,N
2004-02-18 15:22:39 ,-0.002475      ,     0.131943 ,        0.698 ,-0.713        ,N
2004-02-18 15:32:39 ,-0.001738      ,     0.125568 ,        0.625 ,-0.598        ,N
2004-02-18 15:42:39 ,-0.002204      ,     0.122485 ,        0.588 ,-0.703        ,N
2004-02-18 15:52:39 ,-0.001061      ,     0.121928 ,        0.522 ,-0.601        ,N
2004-02-18 16:02:39 ,-0.00252       ,     0.118854 ,        0.571 ,-0.544        ,N
2004-02-18 16:12:39 ,-0.002076      ,     0.121214 ,        0.532 ,-0.591        ,N
2004-02-18 16:22:39 ,-0.001963      ,     0.120182 ,        0.625 ,-0.569        ,N
2004-02-18 16:32:39 ,-0.001525      ,     0.120702 ,        0.608 ,-0.576        ,N
2004-02-18 16:42:39 ,-0.001787      ,     0.126006 ,        0.566 ,-0.564        ,N
2004-02-18 16:52:39 ,-0.00199       ,     0.128882 ,        0.618 ,-0.679        ,N
2004-02-18 17:02:39 ,-0.001514      ,     0.143859 ,        0.618 ,-0.73         ,N
2004-02-18 17:12:39 ,-0.00248       ,     0.153044 ,        0.586 ,-0.708        ,N
2004-02-18 17:22:39 ,-0.002099      ,     0.166229 ,        0.774 ,-0.837        ,N
2004-02-18 17:32:39 ,-0.001779      ,     0.175446 ,        0.73  ,-0.75         ,N
2004-02-18 17:42:39 ,-0.001934      ,     0.182842 ,        0.806 ,-0.974        ,N
2004-02-18 17:52:39 ,-0.001827      ,     0.183039 ,        0.703 ,-0.767        ,N
2004-02-18 18:02:39 ,-0.002659      ,     0.184322 ,        0.71  ,-0.793        ,N
2004-02-18 18:12:39 ,-0.0021        ,     0.173683 ,        0.723 ,-0.774        ,N
2004-02-18 18:22:39 ,-0.00155       ,     0.165095 ,        0.593 ,-0.803        ,N
2004-02-18 18:32:39 ,-0.001472      ,     0.173171 ,        0.703 ,-0.789        ,N
2004-02-18 18:42:39 ,-0.001265      ,     0.177687 ,        0.776 ,-0.916        ,N
2004-02-18 18:52:39 ,-0.001885      ,     0.176544 ,        0.776 ,-0.776        ,N
2004-02-18 19:02:39 ,-0.002314      ,     0.193024 ,        0.776 ,-0.996        ,N
2004-02-18 19:12:39 ,-0.002242      ,     0.176903 ,        0.596 ,-0.789        ,N
2004-02-18 19:22:39 ,-0.000905      ,     0.171013 ,        0.667 ,-0.928        ,N
2004-02-18 19:32:39 ,-0.00215       ,     0.175143 ,        0.764 ,-0.872        ,N
2004-02-18 19:42:39 ,-0.002174      ,     0.169925 ,        0.903 ,-0.93         ,N
2004-02-18 19:52:39 ,-0.001638      ,     0.175514 ,        0.852 ,-0.894        ,N
2004-02-18 20:02:39 ,-0.002199      ,     0.169582 ,        0.745 ,-0.876        ,N
2004-02-18 20:12:39 ,-0.001823      ,     0.184589 ,        0.803 ,-0.959        ,N
2004-02-18 20:22:39 ,-0.001787      ,     0.179644 ,        0.898 ,-0.911        ,N
2004-02-18 20:32:39 ,-0.001804      ,     0.171559 ,        0.803 ,-0.94         ,N
2004-02-18 20:42:39 ,-0.00181       ,     0.169235 ,        0.833 ,-0.825        ,N
2004-02-18 20:52:39 ,-0.00232       ,     0.157953 ,        0.667 ,-0.735        ,N
2004-02-18 21:02:39 ,-0.001451      ,     0.150922 ,        0.654 ,-0.706        ,N
2004-02-18 21:12:39 ,-0.00205       ,     0.158322 ,        0.713 ,-0.63         ,N
2004-02-18 21:22:39 ,-0.002082      ,     0.170493 ,        0.718 ,-0.691        ,N
2004-02-18 21:32:39 ,-0.001756      ,     0.167693 ,        0.718 ,-0.632        ,N
2004-02-18 21:42:39 ,-0.002312      ,     0.179606 ,        0.815 ,-0.859        ,N
2004-02-18 21:52:39 ,-0.001971      ,     0.192035 ,        0.835 ,-0.947        ,N
2004-02-18 22:02:39 ,-0.001965      ,     0.199987 ,        0.854 ,-0.847        ,N
2004-02-18 22:12:39 ,-0.001584      ,     0.224452 ,        0.991 ,-1.003        ,N
2004-02-18 22:22:39 ,-0.001742      ,     0.265924 ,        1.169 ,-1.211        ,N
2004-02-18 22:32:39 ,-0.002081      ,     0.201147 ,        0.969 ,-1.064        ,N
2004-02-18 22:42:39 ,-0.002433      ,     0.196895 ,        0.837 ,-1.028        ,N
2004-02-18 22:52:39 ,-0.001713      ,     0.19559  ,        0.823 ,-0.964        ,N
2004-02-18 23:02:39 ,-0.001676      ,     0.166464 ,        0.647 ,-0.786        ,N
2004-02-18 23:12:39 ,-0.002417      ,     0.162382 ,        0.676 ,-0.806        ,N
2004-02-18 23:22:39 ,-0.001897      ,     0.170059 ,        0.708 ,-0.833        ,N
2004-02-18 23:32:39 ,-0.002439      ,     0.163065 ,        0.64  ,-0.776        ,N
2004-02-18 23:42:39 ,-0.001483      ,     0.197983 ,        0.818 ,-0.825        ,N
2004-02-18 23:52:39 ,-0.002016      ,     0.188466 ,        0.759 ,-0.83         ,N
2004-02-19 00:02:39 ,-0.001586      ,     0.215431 ,        0.955 ,-1.118        ,N
2004-02-19 00:12:39 ,-0.001834      ,     0.183842 ,        0.71  ,-1.021        ,N
2004-02-19 00:22:39 ,-0.001688      ,     0.163867 ,        0.693 ,-0.728        ,N
2004-02-19 00:32:39 ,-0.002102      ,     0.158307 ,        0.647 ,-0.696        ,N
2004-02-19 00:42:39 ,-0.001911      ,     0.161192 ,        0.593 ,-0.769        ,N
2004-02-19 00:52:39 ,-0.001475      ,     0.18293  ,        0.669 ,-0.918        ,N
2004-02-19 01:02:39 ,-0.001712      ,     0.214418 ,        0.901 ,-1.091        ,N
2004-02-19 01:12:39 ,-0.001977      ,     0.237279 ,        1.147 ,-1.23         ,N
2004-02-19 01:22:39 ,-0.001603      ,     0.198753 ,        0.693 ,-0.759        ,N
2004-02-19 01:32:39 ,-0.002179      ,     0.236133 ,        0.825 ,-0.974        ,N
2004-02-19 01:42:39 ,-0.001916      ,     0.202979 ,        0.725 ,-0.862        ,N
2004-02-19 01:52:39 ,-0.001491      ,     0.221037 ,        0.891 ,-0.923        ,N
2004-02-19 02:02:39 ,-0.002594      ,     0.207205 ,        0.681 ,-0.808        ,N
2004-02-19 02:12:39 ,-0.002513      ,     0.261519 ,        0.994 ,-1.064        ,N
2004-02-19 02:22:39 ,-0.001051      ,     0.20162  ,        0.732 ,-0.806        ,N
2004-02-19 02:32:39 ,-0.001736      ,     0.222893 ,        1.113 ,-0.84         ,N
2004-02-19 02:42:39 ,-0.002729      ,     0.259228 ,        1.067 ,-1.301        ,N
2004-02-19 02:52:39 ,-0.001971      ,     0.231657 ,        1.062 ,-0.886        ,N
2004-02-19 03:02:39 ,-0.001923      ,     0.234569 ,        0.972 ,-1.023        ,N
2004-02-19 03:12:39 ,-0.000914      ,     0.247496 ,        0.991 ,-0.945        ,N
2004-02-19 03:22:39 ,-0.000628      ,     0.297187 ,        1.072 ,-1.199        ,N
2004-02-19 03:32:39 ,-0.001957      ,     0.291645 ,        1.162 ,-1.03         ,N
2004-02-19 03:42:39 ,-0.000824      ,     0.343735 ,        1.128 ,-1.257        ,N
2004-02-19 03:52:39 ,-0.001933      ,     0.314805 ,        1.086 ,-1.025        ,N
2004-02-19 04:02:39 ,-0.000623      ,     0.325715 ,        1.66  ,-2.28         ,N
2004-02-19 04:12:39 ,-0.003034      ,     0.353077 ,        1.973 ,-2.583        ,N
2004-02-19 04:22:39 ,-0.002125      ,     0.429673 ,        3.635 ,-2.974        ,N
2004-02-19 04:32:39 ,-0.002304      ,     0.415563 ,        2.122 ,-2.678        ,N
2004-02-19 04:42:39 ,-0.002291      ,     0.371674 ,        3.22  ,-3.469        ,N
2004-02-19 04:52:39 ,-0.002442      ,     0.447666 ,        2.073 ,-3.12         ,N
2004-02-19 05:02:39 ,0.003389       ,     0.672129 ,        4.998 ,-5.0          ,N
2004-02-19 05:12:39 ,-0.005278      ,     0.53093  ,        4.097 ,-4.25         ,N
2004-02-19 05:22:39 ,-0.003202      ,     0.445907 ,        2.803 ,-3.066        ,N
2004-02-19 05:32:39 ,-0.000365      ,     0.386975 ,        2.317 ,-1.577        ,N
2004-02-19 05:42:39 ,-0.002752      ,     0.724996 ,        4.998 ,-5.0          ,N
2004-02-19 05:52:39 ,-0.004487      ,     0.46199  ,        2.688 ,-2.881        ,N
2004-02-19 06:02:39 ,-0.001703      ,     0.483832 ,        3.501 ,-3.696        ,N
2004-02-19 06:12:39 ,0.001857       ,     0.000987 ,        0.005 ,0.0           ,N
2004-02-19 06:22:39 ,-0.001162      ,     0.001    ,        0.002 ,-0.005        ,Y
